Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_605.jpg;11.94157;1;0;5.004622;123.3273;102.0038;1.328315;27.49199;0.1356621
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_669.jpg;15;1;0;5.013749;123.588;102.1469;1.147791;29.20798;0.3186446
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_736.jpg;15;1;0;4.999016;123.9263;102.3473;0.7291192;31.95373;0.6243016
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_804.jpg;15;1;0;5.009065;124.1725;102.5062;0.3348715;34.06779;0.9469503
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_870.jpg;15;1;0;5.009253;124.4131;102.6728;359.9282;36.16592;1.285825
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_20_938.jpg;15;1;0;5.00141;124.7342;102.9056;359.7922;38.56148;1.450025
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_009.jpg;15;1;0;5.00066;124.9727;103.0901;359.9243;40.28624;1.427816
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_071.jpg;15;1;0;5.001287;125.2067;103.2825;0.09888152;42.19327;1.245518
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_137.jpg;15;1;0;5.008209;125.5006;103.5519;0.03468389;45.37371;1.120849
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_203.jpg;15;1;0;5.013632;125.7087;103.767;0.01121867;47.70556;1.235806
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_270.jpg;15;1;0;5.003541;125.9096;103.9891;0.0062306;49.75792;1.320491
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_337.jpg;15;1;0;5.01974;126.1676;104.294;0.005411031;52.41866;1.294817
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_405.jpg;15;1;0;5.00141;126.351;104.5311;0.001585351;54.43132;1.269212
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_470.jpg;15;1;0;5.001805;126.5262;104.7749;0.02709069;56.39079;1.212565
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_539.jpg;15;1;0;5.003468;126.7446;105.1096;0.02599402;59.04546;1.18873
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_605.jpg;15;1;0;5.005189;126.898;105.3665;-0.000500258;61.03873;1.17033
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_670.jpg;15;1;0;5.009132;127.042;105.6296;0.006852601;63.11555;1.169811
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_737.jpg;15;1;0;5.006255;127.2195;105.9877;0.008668444;65.79122;1.174972
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_804.jpg;15;1;0;5.010143;127.3412;106.2619;0.02024711;67.80083;1.202515
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_872.jpg;15;1;0;5.004203;127.4528;106.5399;0.01370787;69.75269;1.238228
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_21_937.jpg;15;1;0;5.002991;127.5903;106.9156;0.02480509;72.34795;1.126927
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_004.jpg;15;1;0;5.008766;127.6779;107.202;0.01521928;74.42297;1.201072
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_074.jpg;15;1;0;5.003386;127.7587;107.4906;0.01145996;76.36488;1.156404
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_141.jpg;10.92469;1;0;5.010881;127.8497;107.8799;0.00213913;78.84172;1.164388
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_207.jpg;6.884036;1;0;5.010397;127.9092;108.174;-0.0001269722;80.24738;1.139704
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_272.jpg;2.840638;1;0;5.010356;127.9623;108.4698;0.00829163;81.2178;1.100319
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_337.jpg;0;1;0;5.011558;128.0265;108.8654;0.01186628;81.79357;1.042694
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_405.jpg;4.046888;1;0;5.011893;128.0701;109.1633;0.03717029;82.14022;1.028024
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_471.jpg;7.96483;1;0;5.011206;128.109;109.4618;0.07418665;82.78529;1.054273
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_538.jpg;11.97151;1;0;5.010482;128.1515;109.8604;0.09415504;84.37567;1.148931
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_606.jpg;15;1;0;5.002553;128.1764;110.1575;0.0005918219;86.04651;1.169492
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_671.jpg;15;1;0;5.007832;128.1927;110.4572;0.01306196;87.90522;1.184832
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_740.jpg;15;1;0;5.006055;128.2015;110.8568;0.009997463;90.44159;1.178873
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_805.jpg;15;1;0;5.013385;128.1964;111.1566;0.01312369;92.38916;1.184556
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_872.jpg;15;1;0;5.010559;128.1823;111.4561;0.01316058;94.37869;1.159135
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_22_937.jpg;15;1;0;5.009171;128.1466;111.8539;-0.00460735;97.04202;1.17763
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_004.jpg;15;1;0;5.009171;128.1086;112.1516;0.01612196;99.00494;1.173334
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_142.jpg;15;1;0;5.008113;127.9799;112.8385;359.9888;103.6566;1.18258
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_206.jpg;15;1;0;5.010245;127.9068;113.13;0.02489515;105.6616;1.219506
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_272.jpg;15;1;0;5.00403;127.8268;113.4181;-0.004012109;107.4658;1.175983
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_338.jpg;15;1;0;5.010566;127.7026;113.7983;-0.001622277;110.1503;1.157433
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_448.jpg;15;1;0;5.008567;127.5229;114.2648;0.0153026;113.495;1.169433
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_507.jpg;15;1;0;5.007761;127.4022;114.5391;0.008561802;115.5299;1.172732
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_573.jpg;11.04858;1;0;5.009965;127.2726;114.8095;0.009473659;117.4136;1.17142
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_639.jpg;6.846356;1;0;5.0113;127.0884;115.1647;0.006195462;119.3206;1.133592
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_704.jpg;3.029394;1;0;5.011245;126.9432;115.4277;0.009372381;120.2326;1.098688
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_772.jpg;-0.9166861;1;0;5.012083;126.7943;115.6888;0.01309804;120.6969;1.04852
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_839.jpg;-4.884968;1;0;5.012043;126.5937;116.0371;0.06569654;120.5402;0.9451716
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_905.jpg;-8.995142;1;0;5.01107;126.4454;116.3008;0.1633854;119.8179;0.7822662
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_23_975.jpg;-12.91637;1;0;5.005118;126.3022;116.5687;0.3172673;118.508;0.4718862
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_038.jpg;-15;1;0;5.008956;126.1233;116.9323;0.5714762;116.042;359.8135
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_105.jpg;-15;1;0;5.009652;125.9981;117.2077;0.7063764;114.0082;359.253
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_171.jpg;-15;1;0;5.006617;125.8801;117.4828;0.689658;111.8391;358.7528
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_238.jpg;-15;1;0;5.003194;125.7343;117.8484;0.3908855;109.1912;358.2898
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_305.jpg;-12.99042;1;0;5.001802;125.634;118.1222;359.9638;107.5435;358.1193
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_371.jpg;-8.965974;1;0;5.001195;125.5372;118.4014;359.7366;106.2943;358.2071
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_438.jpg;-4.966135;1;0;5.002505;125.4134;118.7822;359.7679;105.1888;358.6408
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_505.jpg;-0.8986759;1;0;5.003342;125.3257;119.0772;0.1033862;104.3365;359.076
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_571.jpg;2.930288;1;0;5.006369;125.246;119.3737;0.4686125;104.0009;359.3918
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_637.jpg;7.006145;1;0;5.006565;125.1401;119.7693;0.9526576;104.5496;359.7769
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_706.jpg;10.93819;1;0;5.010689;125.0567;120.0642;1.283213;105.5923;0.0884548
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_771.jpg;14.91564;1;0;5.008821;124.9696;120.3551;1.464333;107.1413;0.3498202
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_837.jpg;15;1;0;5.007987;124.8448;120.7339;1.377737;109.9012;0.6345587
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_904.jpg;15;1;0;5.007193;124.7422;121.0103;1.084344;112.1975;0.8704033
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_24_972.jpg;15;1;0;5.005909;124.6306;121.2794;0.6164254;114.526;1.159562
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_038.jpg;15;1;0;5.003607;124.4699;121.6299;359.8462;117.2538;1.472437
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_106.jpg;15;1;0;5.000123;124.3404;121.8938;359.5425;118.9013;1.501047
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_172.jpg;10.77594;1;0;5.001023;124.2023;122.1591;359.5202;120.3358;1.330598
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_238.jpg;6.929941;1;0;5.046213;124.0018;122.5138;359.9;122.115;1.008165
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_305.jpg;2.931304;1;0;5.035841;123.839;122.7761;0.3454022;123.2516;0.8775697
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_371.jpg;-1.187997;1;0;5.009496;123.6755;123.0339;0.6218505;123.8892;0.6823978
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_438.jpg;-5.052838;1;0;5.015024;123.4556;123.3747;0.8774653;123.8935;0.3891887
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_505.jpg;-5.093751;1;0;5.026958;123.2908;123.6305;1.082532;123.2707;0.1807724
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_572.jpg;-9.093704;1;0;5.004348;123.1283;123.8879;1.292583;122.3969;359.9619
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_639.jpg;-4.986706;1;0;5.010996;122.915;124.23;1.41693;121.1763;359.8176
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_705.jpg;-4.916611;1;0;5.011522;122.7577;124.4837;1.288116;120.3954;359.8664
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_771.jpg;-8.950953;1;0;4.949965;122.6088;124.7409;1.130045;119.5178;359.7808
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_839.jpg;-8.827229;1;0;5.012594;122.4194;125.0904;0.9459679;117.8837;359.4988
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_904.jpg;-4.845386;1;0;5.009784;122.2806;125.3519;0.6872101;116.8001;359.3938
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_25_971.jpg;-0.9075308;1;0;5.011366;122.146;125.6161;0.4557959;116.1201;359.2393
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_037.jpg;3.123865;1;0;5.012062;121.9677;125.9703;0.2060788;115.9772;359.0809
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_104.jpg;7.151499;1;0;5.011383;121.8319;126.2364;0.08563612;116.4342;359.0518
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_175.jpg;7.053638;1;0;5.010975;121.6447;126.5902;0.03422946;117.6418;359.181
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_239.jpg;2.917128;1;0;5.017626;121.5012;126.8558;0.090638;118.3853;359.3454
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_304.jpg;0;1;0;5.011423;121.3559;127.1175;0.03256765;118.7585;359.69
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_371.jpg;4.065657;1;0;5.011235;121.2091;127.3833;0.193137;118.989;359.9008
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_440.jpg;8.032079;1;0;5.011741;121.0063;127.7327;0.413278;119.8249;0.3989741
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_505.jpg;3.915668;1;0;5.005763;120.8549;127.9941;0.5060493;120.4497;0.5862881
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_572.jpg;0;1;0;5.011288;120.7018;128.2546;0.5997187;120.7884;0.7732961
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_639.jpg;-3.824272;1;0;5.007951;120.5016;128.6018;0.5989397;120.5299;0.7910129
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_705.jpg;-7.739825;1;0;5.011612;120.3566;128.8624;0.4789795;119.7533;0.5715646
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_771.jpg;-11.81334;1;0;5.016143;120.2144;129.1267;0.4600657;118.6304;0.2743647
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_839.jpg;-11.86067;1;0;5.015172;120.0341;129.4857;0.5040579;116.4899;359.7048
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_906.jpg;-7.809591;1;0;5.01113;119.904;129.7565;0.5056729;115.0805;359.2841
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_26_973.jpg;-3.85138;1;0;5.00827;119.7764;130.0269;0.4353413;114.0669;358.9573
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_038.jpg;0;1;0;5;119.6009;130.3786;359.9892;114.084;359.1067
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_104.jpg;3.825731;1;0;5.032405;119.4719;130.6512;0.02001195;114.125;359.1653
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_169.jpg;7.811279;1;0;4.99371;119.3399;130.9228;0.1170471;114.8356;359.4976
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_237.jpg;11.80837;1;0;5.028795;119.1599;131.2792;0.06676463;116.5703;0.001795475
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_303.jpg;15;1;0;4.993433;119.0173;131.5379;359.8228;118.1024;0.7282605
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_370.jpg;15;1;0;4.990442;118.8699;131.7987;359.8591;119.6442;1.221752
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_438.jpg;15;1;0;4.973482;118.6631;132.1423;0.08230989;121.3666;1.917369
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_503.jpg;11.058;1;0;4.954795;118.5075;132.3954;0.08799304;122.3171;2.211281
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_570.jpg;7.064524;1;0;4.973346;118.3526;132.6475;359.9816;123.1822;2.17324
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_640.jpg;3.074756;1;0;4.986613;118.1427;132.9876;0.02232575;123.8771;1.618594
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_707.jpg;0;1;0;5.001393;117.9826;133.2438;0.05181041;124.1992;0.9003021
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_770.jpg;0;1;0;5.011956;117.8142;133.4958;0.1896206;124.5691;0.3747132
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_838.jpg;0;1;0;5.011549;117.5841;133.8292;0.4338793;124.7409;359.885
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_905.jpg;0;1;0;5.011763;117.4098;134.0776;0.5909946;124.8141;359.6564
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_27_971.jpg;-1.970401;1;0;5.011811;117.2352;134.3257;0.7460543;124.8409;359.4922
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_040.jpg;-1.923952;1;0;5.010818;117.0041;134.655;0.8236718;124.563;359.4298
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_107.jpg;0;1;0;5.006816;116.8322;134.8994;0.7533698;124.5163;359.5195
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_171.jpg;-1.880937;1;0;5.010489;116.6611;135.1463;0.7472554;124.4279;359.5818
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_239.jpg;-5.827675;1;0;5.01939;116.4361;135.4795;0.8027124;123.8748;359.5797
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_303.jpg;-9.822593;1;0;4.986979;116.2722;135.7319;0.8461578;122.9772;359.4992
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_371.jpg;-13.82897;1;0;5.014955;116.1138;135.9866;0.8324347;121.5763;359.3841
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_438.jpg;-15;1;0;4.983349;115.9149;136.328;0.5455765;118.8629;359.2514
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_507.jpg;-12.97956;1;0;5.010247;115.7772;136.5893;0.2787689;116.7937;359.0115
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_571.jpg;-15;1;0;5.006283;115.6483;136.8528;359.916;114.7213;358.7405
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_637.jpg;-15;1;0;5.002027;115.4827;137.2131;359.7627;112.351;358.6099
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_704.jpg;-15;1;0;5.000965;115.3636;137.4909;359.921;110.6522;358.7331
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_771.jpg;-12.88891;1;0;5.040685;115.2557;137.774;0.08296581;108.6451;358.8292
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_840.jpg;-8.936763;1;0;5.00839;115.1291;138.1533;0.07202871;106.0356;358.9065
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_907.jpg;-4.882379;1;0;5.011349;115.0458;138.4401;359.9871;104.689;358.8526
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_28_972.jpg;-0.8472061;1;0;5.009153;114.9664;138.7302;0.006364442;103.948;358.8507
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_038.jpg;0;1;0;5.014201;114.8651;139.1179;0.004344294;103.5882;358.9116
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_104.jpg;0;1;0;5.012313;114.7919;139.4099;0.02286224;103.5032;358.9775
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_170.jpg;2.022185;1;0;5.011465;114.7198;139.7029;0.08086798;103.5069;359.0515
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_237.jpg;5.972228;1;0;5.005577;114.6202;140.0945;0.2538382;104.0756;359.241
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_303.jpg;10.02372;1;0;5.015619;114.5396;140.3877;0.4351741;105.0602;359.5128
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_370.jpg;14.00286;1;0;5.009802;114.4521;140.6791;0.6396418;106.5157;359.9124
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_439.jpg;14.20469;1;0;5.010561;114.3255;141.0634;0.8678155;108.8026;0.5508915
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_507.jpg;10.3234;1;0;5.008412;114.2263;141.3466;0.8731037;110.579;0.9426636
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_571.jpg;6.372228;1;0;5.007922;114.1238;141.6252;0.7002223;112.1245;1.235475
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_638.jpg;2.428422;1;0;5.00487;113.9848;141.9911;0.2082238;113.2985;1.321508
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_704.jpg;-1.577954;1;0;5.004857;113.8783;142.2655;359.8108;113.6305;1.085595
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_770.jpg;-5.71322;1;0;5.014995;113.7654;142.5423;359.7057;113.5171;0.827585
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_838.jpg;-9.68462;1;0;5.010429;113.6145;142.9156;359.7925;112.5252;0.3958137
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_905.jpg;-13.70773;1;0;5.009988;113.5068;143.1989;359.9295;111.1228;359.9574
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_29_972.jpg;-9.679928;1;0;5.010077;113.4052;143.4853;0.1282238;109.5323;359.4191
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_038.jpg;-5.771828;1;0;5.010767;113.2743;143.8663;0.2791691;107.8996;358.8456
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_105.jpg;-1.729159;1;0;5.007829;113.1772;144.1492;0.2244086;107.1748;358.6802
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_170.jpg;0;1;0;5.005173;113.0796;144.4291;-0.0003968714;107.014;358.8564
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_237.jpg;0;1;0;5.012123;112.957;144.8104;359.9409;106.7079;359.0759
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_304.jpg;0;1;0;5.011434;112.8689;145.099;-0.000626363;106.643;359.1628
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_370.jpg;4.031396;1;0;5.017449;112.7803;145.3886;0.1233934;106.7872;359.2625
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_436.jpg;3.955493;1;0;5.006352;112.6575;145.7748;0.3625491;107.5158;359.504
/home/daniel/Documents/PythonProjects/rover-proj/dataset/IMG/robocam_2017_10_19_10_06_30_504.jpg;3.711705;1;0;5.010915;112.5624;146.0639;0.5674653;108.1441;359.7467
